0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,1,3,3,2,3,3,3,4,4,4,1,4,6,8,7,9,6,6,7,9,8,2,4,9,3,2,3,5,2,6,5,2,5,5,4,1,1,7,6,5,1,5,1,2,6,7,3,4,0,1,4,3,4,1,4,2,2,0,2,5,3,0,1,3,3,2,0,2,1,2,3,3,2,3,0,2,1,1,1,3,1,1,1,1,2,0,0,1,0,2,1,1,1,1,1,1,4,1,0,1,1,2,0,1,0,0,1,1,0,2,3,0,3,0,1,0,2,1,0,1,0,0,0,1,2,1,2,0,1,3,1,0,0,2,0,2,1,1,2,2,2,0,2,0,0,0,1,2,0,2,1,1,2,1,0,2,1,1,0,1,1,2,0,2,1,1,1,0,1,1,1,2,2,1,3,0,4,2,1,2,1,0,0,5,1,2,1,0,3,2,5,3,0,4,6,5,8,13,2,2,5,6,3,6,8,9,1,6,10,2,10,12,10,15,17,20,24,19,29,25,28,31,33,31,38,37,44,30,22,12,10,6,7,2,3,2,1,1,2,0,0,cifar_8_991
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,5,4,2,5,4,4,9,7,5,3,1,1,2,3,1,6,4,4,2,1,1,5,1,2,2,4,1,2,1,2,4,4,3,0,2,2,1,8,3,4,3,4,3,2,1,5,7,4,4,9,4,2,4,6,6,9,10,5,8,6,5,3,11,6,6,4,9,6,7,5,7,7,6,10,11,17,13,13,9,11,8,7,13,13,16,11,12,10,11,10,4,8,12,8,9,7,4,6,4,7,7,6,4,4,2,3,5,6,6,1,2,6,2,1,9,3,2,2,3,2,2,2,9,1,4,2,4,6,4,6,3,8,2,3,2,4,8,4,1,3,2,1,3,2,4,1,2,2,3,4,2,4,3,7,5,8,0,0,5,4,1,4,1,7,4,2,2,0,0,1,3,3,4,0,4,0,0,1,3,1,1,2,0,2,0,5,5,3,4,5,4,2,1,2,3,4,1,2,3,3,3,5,0,2,5,5,5,8,8,8,9,10,10,17,14,6,9,8,3,1,2,0,0,0,0,0,cifar_8_992
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,2,2,2,1,3,2,1,1,1,2,1,1,3,2,1,0,0,3,3,2,0,0,2,1,1,2,2,1,0,2,1,0,1,2,4,0,3,2,3,1,1,1,0,0,0,0,0,0,3,0,2,0,2,1,1,2,1,1,2,1,1,3,1,1,2,0,1,3,2,3,0,1,0,1,2,1,0,0,3,0,2,2,0,2,1,1,3,2,1,1,0,2,6,4,4,5,3,5,3,1,2,2,3,5,3,1,2,3,2,3,4,4,3,1,6,4,7,6,6,6,5,2,4,9,4,7,6,5,10,6,5,14,7,13,13,6,13,9,13,7,16,11,13,10,15,9,15,10,15,19,9,10,18,10,14,12,8,11,11,8,14,7,13,14,11,19,7,15,12,8,8,19,7,3,11,6,5,2,8,4,11,8,6,2,5,8,4,7,9,5,5,5,6,3,9,0,4,6,2,4,1,3,1,2,3,1,4,4,1,4,4,4,2,3,5,1,1,0,3,3,2,3,6,3,3,2,0,5,2,4,1,2,4,3,1,cifar_8_993
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,2,0,2,1,4,4,6,1,2,7,3,4,7,6,0,7,3,6,3,5,6,3,8,10,7,5,4,7,7,3,7,11,1,6,8,10,5,5,8,3,4,2,12,3,6,5,5,7,5,4,5,6,8,7,8,14,7,13,5,4,5,6,7,3,9,6,7,3,7,7,1,2,6,6,5,2,11,5,4,6,9,8,2,4,2,7,3,7,5,5,7,6,3,7,4,3,6,6,2,4,4,5,6,4,9,9,3,4,6,2,7,7,4,8,5,3,5,6,10,11,13,23,13,5,9,9,7,4,4,7,0,7,5,0,3,4,0,1,2,2,2,1,0,0,2,0,2,1,6,0,2,4,2,3,3,3,2,1,3,3,3,6,4,5,6,4,4,6,5,5,6,5,3,7,6,4,9,13,7,5,11,5,4,2,6,7,6,7,3,4,4,6,5,3,3,4,2,2,1,2,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_994
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,1,0,1,1,3,4,2,7,7,8,5,12,10,10,13,11,5,15,14,11,11,14,16,12,11,8,14,8,7,10,5,5,5,5,7,4,8,4,6,5,2,4,2,3,5,1,5,3,9,11,9,10,20,16,24,30,42,52,46,23,40,32,30,28,12,17,10,9,15,4,9,7,5,3,3,5,4,3,5,5,3,3,5,3,1,0,1,0,1,2,3,7,3,2,2,2,2,3,1,1,3,5,4,2,1,0,0,0,3,0,3,3,3,4,1,0,3,3,1,3,2,2,1,1,4,1,1,1,1,1,3,2,2,1,0,1,0,0,0,2,3,2,2,2,1,1,1,2,2,1,0,0,0,1,1,2,1,2,0,2,2,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_995
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,3,1,0,1,1,3,2,6,3,1,2,4,4,7,3,6,4,6,8,3,3,9,3,0,6,5,6,7,9,7,13,6,6,9,3,7,6,6,12,5,2,4,10,5,4,4,11,6,5,2,1,2,2,1,4,4,2,5,2,7,6,7,5,4,8,4,12,9,9,12,6,14,10,11,16,15,23,15,13,17,20,13,5,12,12,11,4,7,6,0,2,2,2,4,4,13,6,6,4,3,12,3,7,2,6,6,4,4,4,6,3,5,6,10,5,11,11,5,1,2,4,1,4,19,16,35,44,23,29,13,16,4,9,1,2,3,1,0,2,1,0,1,1,0,1,1,2,1,0,2,1,0,0,0,1,1,1,1,0,3,0,1,2,0,1,2,0,0,0,0,1,1,2,3,2,1,2,1,1,2,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,cifar_8_996
0,0,0,0,0,0,0,0,1,0,2,0,2,3,5,8,3,6,8,18,24,108,53,26,16,12,9,10,9,8,5,1,4,6,4,5,9,2,7,4,2,7,4,0,6,6,3,4,0,4,1,8,2,1,3,2,2,3,5,2,3,5,3,4,2,4,7,6,4,7,3,1,4,3,6,3,3,2,2,8,3,2,4,1,1,4,0,3,2,2,4,3,5,5,1,2,3,1,3,1,2,1,1,3,4,3,4,0,2,4,3,3,2,1,1,2,0,2,1,2,1,4,3,1,2,3,1,4,1,3,0,2,4,5,4,2,5,3,0,2,0,0,1,3,4,5,3,1,1,1,2,5,1,5,2,1,7,1,1,4,3,1,1,2,1,3,5,3,2,3,2,4,3,1,3,0,4,2,3,1,4,4,5,2,0,2,4,3,3,1,4,3,2,2,4,2,2,1,5,2,1,2,0,1,3,2,0,2,2,5,2,1,0,4,2,4,1,1,2,3,2,4,4,2,4,1,2,8,3,5,3,4,4,6,5,5,5,5,4,6,5,6,11,6,4,6,9,4,4,3,2,5,7,8,6,4,cifar_8_997
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,4,5,6,5,5,1,10,4,5,10,8,7,6,7,6,15,6,10,16,13,8,9,8,10,13,9,5,19,8,5,10,5,8,10,8,7,4,4,7,4,4,7,12,8,5,7,6,7,4,5,5,7,10,7,1,4,6,10,7,1,3,4,1,5,1,1,1,1,4,2,0,1,0,2,2,1,1,0,0,0,4,2,1,4,2,3,3,1,1,4,3,5,3,0,3,3,2,10,2,3,3,3,5,4,4,4,4,3,6,1,2,5,6,5,1,3,5,4,3,4,6,8,5,2,2,3,2,5,10,6,15,9,17,8,14,14,20,18,22,21,16,12,13,12,19,21,15,13,13,13,14,8,10,4,7,4,3,1,4,1,1,0,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,1,1,1,2,0,4,1,3,3,3,2,1,2,1,2,1,1,1,3,1,2,0,1,2,1,3,3,1,3,4,3,6,3,8,5,5,7,7,7,9,13,9,5,7,12,4,7,8,6,9,10,4,5,5,6,6,6,6,11,4,10,7,4,6,3,7,3,6,1,0,1,5,4,3,9,6,3,6,7,11,8,4,3,4,2,4,6,3,7,2,8,5,5,7,8,2,12,8,3,6,7,3,5,4,5,7,6,10,6,7,3,4,3,2,3,12,4,9,4,8,6,1,8,6,9,6,8,7,3,8,7,1,4,1,8,1,2,4,6,2,1,1,4,2,3,1,5,2,2,6,3,4,11,5,10,5,4,4,7,2,5,6,4,8,8,8,10,6,14,13,13,12,2,7,4,8,5,5,7,1,5,6,5,6,9,7,6,6,6,4,2,3,5,8,6,6,6,2,2,2,4,1,0,3,0,1,1,1,1,0,0,0,0,0,cifar_8_999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,1,0,1,0,3,2,0,2,3,1,1,1,0,2,3,0,2,2,1,1,2,3,2,1,3,5,5,3,6,1,4,0,2,4,3,2,4,6,3,3,4,6,3,4,5,3,6,3,6,2,3,3,5,4,2,2,1,6,7,0,7,2,2,5,3,2,3,1,2,7,0,4,4,3,4,7,4,7,3,6,5,3,5,9,11,7,4,8,6,11,8,14,9,8,6,10,10,11,6,5,8,6,3,3,3,8,2,8,6,2,6,5,10,12,7,7,7,7,21,22,22,16,9,18,13,15,16,12,18,13,10,17,15,12,16,12,11,9,4,6,10,8,2,5,7,4,5,6,8,5,8,14,20,9,12,15,15,13,5,9,9,7,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_1000
0,0,4,1,5,2,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,2,0,0,1,1,0,1,3,2,0,0,1,0,0,2,3,0,0,0,0,1,2,0,0,1,3,0,0,1,1,1,0,0,0,0,1,2,0,1,0,2,1,0,1,1,0,0,1,3,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,4,1,2,1,1,2,1,0,1,1,1,1,1,1,0,2,2,2,2,1,0,2,4,3,2,1,0,4,2,2,1,3,1,4,4,4,1,3,1,2,5,5,4,8,3,4,3,6,6,6,1,3,2,6,5,3,6,4,6,4,6,3,5,7,6,9,4,5,4,6,3,6,10,2,5,3,4,4,7,7,5,7,10,6,12,10,10,10,8,10,6,4,3,4,6,4,8,4,3,6,6,3,3,3,6,5,3,5,6,6,11,6,5,5,6,6,3,8,6,8,7,8,8,4,7,6,5,9,2,4,3,1,7,3,3,6,0,3,4,9,8,5,7,10,7,18,13,24,27,23,31,26,30,10,21,6,11,10,20,7,7,6,7,1,3,0,0,cifar_8_1001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,2,1,2,1,1,0,2,0,2,3,4,5,1,3,1,2,2,2,2,5,1,3,1,2,2,1,2,4,2,1,1,4,3,3,6,2,1,1,3,4,3,5,2,2,4,2,5,9,4,3,5,3,9,8,10,14,10,12,7,12,16,7,5,4,7,8,8,7,4,3,7,10,12,8,6,4,7,6,4,4,2,5,8,7,5,10,6,8,6,3,6,4,5,6,6,5,8,4,8,5,7,3,5,6,8,11,7,7,5,4,5,3,6,4,2,1,3,7,7,10,12,12,18,25,22,24,14,21,18,18,17,20,29,26,15,15,10,17,12,5,10,4,8,3,4,7,6,3,2,5,6,2,1,2,0,0,1,1,3,1,2,3,0,0,0,0,3,1,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,cifar_8_1002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,2,5,6,5,11,7,7,7,8,7,2,1,3,4,1,5,3,3,4,7,11,7,4,6,7,10,4,5,6,7,5,4,9,5,5,2,8,14,6,8,6,14,8,13,15,14,13,9,9,11,10,11,7,12,12,12,8,10,13,23,16,5,10,17,9,10,6,8,13,11,11,8,8,9,6,6,4,4,5,6,6,3,3,3,4,2,6,2,7,5,4,3,3,5,5,5,1,2,0,4,2,2,4,3,7,5,5,6,8,8,6,3,6,4,5,2,1,2,3,5,3,3,3,2,5,6,3,2,1,8,7,7,8,6,5,8,5,6,6,10,5,9,5,5,6,5,3,12,5,7,2,5,5,3,3,3,4,4,3,4,4,1,1,0,3,2,3,2,1,2,2,0,0,0,0,2,0,0,0,0,0,cifar_8_1003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,2,2,2,1,0,2,0,0,1,0,1,1,2,1,1,0,0,0,0,1,0,1,0,2,5,0,0,2,0,2,1,2,2,3,4,3,9,2,3,7,3,1,5,5,3,4,5,5,1,2,8,7,6,9,8,9,7,6,11,10,12,11,8,7,9,10,4,13,8,5,5,8,7,7,5,4,2,1,3,4,3,5,2,6,5,6,2,6,4,2,4,2,4,2,1,2,4,3,4,5,1,4,0,3,2,2,0,6,4,1,4,3,5,2,6,7,4,3,4,6,6,8,11,3,6,9,6,6,7,6,1,8,7,14,15,11,15,10,12,14,12,12,14,17,14,14,10,9,13,12,3,4,7,3,5,1,7,9,6,5,2,7,1,7,8,3,4,2,10,8,11,8,12,11,8,6,5,6,3,5,7,3,1,2,3,6,4,0,2,4,0,9,1,1,4,3,4,2,3,1,3,1,1,3,1,2,3,3,3,0,1,1,4,0,cifar_8_1004
0,18,53,62,30,34,14,25,6,8,9,1,3,1,5,7,5,7,3,6,5,4,3,3,2,2,3,4,9,6,6,5,6,4,3,3,2,3,1,4,2,4,3,9,4,3,3,4,3,5,5,4,4,5,4,7,2,3,5,4,4,7,4,4,2,5,5,2,2,7,3,2,3,3,5,3,1,3,4,3,4,5,3,7,4,7,3,6,3,5,2,5,8,5,4,2,6,4,5,4,3,10,2,5,7,5,4,8,6,5,4,7,2,5,9,6,5,3,7,6,8,6,3,4,9,7,5,5,1,3,6,3,6,4,2,7,4,7,5,6,8,3,9,16,7,8,7,5,5,8,6,9,10,6,2,7,3,1,7,6,10,10,2,6,2,4,5,3,1,0,0,0,1,0,0,0,1,0,1,0,3,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_1005
0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,1,0,0,0,0,1,2,1,1,1,0,2,3,2,3,0,5,4,1,4,1,3,3,0,1,5,4,5,5,6,5,3,6,8,4,6,10,6,10,10,12,9,10,7,6,9,18,7,14,11,15,7,9,12,5,12,9,7,4,7,6,12,6,6,10,5,6,7,1,4,8,1,8,0,5,3,3,2,5,4,5,1,5,2,5,7,6,4,4,6,7,9,6,3,5,3,5,5,6,7,7,8,9,11,7,9,5,8,10,18,17,12,11,9,14,6,6,7,7,6,12,6,10,11,8,7,8,14,14,3,4,12,3,2,3,4,3,7,3,3,3,1,4,5,1,2,7,1,0,5,4,2,1,0,2,4,0,1,2,2,4,2,0,2,1,2,2,2,0,1,1,1,1,2,3,1,5,0,2,1,3,1,1,2,2,4,2,2,9,4,4,6,3,5,6,3,6,5,3,1,0,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_1006
0,0,0,1,0,3,2,5,1,2,4,2,3,0,3,4,1,4,2,2,2,3,3,2,3,0,1,2,6,2,5,2,8,8,8,3,7,4,5,5,7,3,5,6,4,9,7,3,8,9,6,9,4,16,4,9,6,10,7,14,9,6,10,5,7,8,8,8,10,13,5,4,5,6,8,7,3,5,3,8,9,11,3,8,3,4,1,3,5,7,4,4,4,3,1,5,1,6,5,4,8,2,3,3,5,2,3,1,0,0,2,1,1,1,3,4,2,4,3,1,3,7,7,6,9,11,33,20,27,24,28,23,15,12,5,3,5,0,2,5,2,1,0,3,1,2,1,4,0,0,0,0,1,5,1,1,0,1,0,1,0,2,4,1,1,1,1,4,1,1,3,1,2,2,3,2,2,5,1,5,2,4,1,2,2,2,2,3,4,3,0,3,0,2,3,3,2,3,3,0,4,3,3,2,1,1,0,2,2,2,2,0,3,1,1,2,2,1,3,1,1,1,4,3,3,1,4,0,5,4,1,10,3,5,3,1,4,5,3,4,3,5,2,3,3,3,1,0,1,2,1,1,0,1,0,0,cifar_8_1007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,2,3,4,6,3,6,3,6,10,4,5,9,8,3,1,7,2,9,8,9,4,7,3,7,6,2,1,7,8,3,5,0,3,4,1,5,3,5,1,3,1,1,3,4,2,5,4,3,3,5,2,3,6,3,3,8,8,8,11,13,10,14,11,10,11,9,11,12,8,9,17,15,13,10,9,15,10,18,9,13,10,16,12,10,13,19,13,5,9,18,2,2,15,18,8,6,16,7,6,12,12,10,14,19,9,11,11,5,12,9,8,16,13,4,10,5,9,6,4,8,6,14,8,14,8,4,3,3,2,0,3,3,3,0,1,2,3,2,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_1008
0,1,0,0,1,0,0,3,2,0,0,3,6,3,3,8,0,4,3,0,2,0,1,1,1,1,0,1,2,0,2,1,2,1,0,2,0,0,2,0,2,0,1,1,0,0,0,3,0,3,0,1,0,1,2,0,1,0,0,3,3,2,0,4,3,3,0,1,0,4,1,0,5,4,1,1,4,1,6,3,2,4,3,4,3,4,3,3,4,0,2,3,10,7,3,5,6,2,4,7,6,6,8,2,8,2,1,3,2,3,1,6,6,7,5,3,6,8,5,2,3,3,4,3,1,4,2,2,4,4,6,9,3,6,1,3,7,4,4,3,3,4,2,3,4,3,6,1,4,4,1,1,2,3,8,4,3,1,3,1,4,3,3,4,3,2,6,4,3,4,5,7,3,2,2,4,5,1,4,5,3,3,4,4,4,2,5,2,3,3,6,4,8,3,3,3,3,2,2,3,3,1,3,3,4,2,2,3,3,3,4,3,0,4,3,6,3,9,8,6,3,1,1,7,3,8,7,7,8,10,5,12,7,10,12,16,5,19,19,22,21,32,26,16,28,12,21,8,7,9,3,6,4,6,0,0,cifar_8_1009
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,3,1,0,1,0,1,1,1,1,2,1,4,1,1,4,2,2,0,4,1,4,3,1,2,3,2,3,5,1,4,5,7,4,4,4,6,5,3,7,7,9,4,8,8,10,7,8,9,8,14,14,7,12,10,16,5,4,12,7,10,2,5,7,11,8,7,7,10,5,7,9,9,17,10,16,18,4,9,16,9,14,17,9,12,5,6,5,5,6,6,7,4,3,3,4,4,1,2,6,2,2,3,1,3,1,4,3,3,3,4,1,3,2,7,6,3,3,3,3,1,2,1,2,1,2,3,0,4,2,6,2,1,3,0,6,4,3,5,5,4,9,3,8,12,10,9,8,10,7,9,14,4,4,9,6,14,8,14,9,3,8,10,9,6,5,5,7,3,11,7,7,10,4,4,3,7,5,2,1,7,0,7,1,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_1010
0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,1,2,4,4,3,1,3,0,0,3,0,2,0,1,1,0,4,5,3,5,9,3,5,5,9,6,7,3,7,3,7,2,5,8,3,6,9,4,2,6,6,9,9,11,6,13,4,11,9,10,10,5,6,5,9,6,9,10,4,9,6,10,7,6,11,13,8,13,13,7,7,10,12,8,6,12,3,7,10,12,10,14,6,12,14,4,6,6,9,9,4,9,7,6,3,11,11,7,6,4,4,6,8,1,6,3,5,6,7,6,4,1,4,2,4,4,5,6,2,4,2,3,5,3,3,1,4,3,5,5,3,5,4,4,6,3,4,1,3,3,3,7,5,3,5,4,3,7,8,3,2,3,2,4,6,1,7,4,0,5,6,8,0,7,7,3,4,3,5,3,4,6,1,4,6,1,2,2,1,5,0,2,2,1,2,1,1,2,2,0,3,0,0,0,1,3,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,2,0,1,2,1,0,2,3,2,1,4,2,1,0,0,0,0,0,0,0,cifar_8_1011
0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,2,2,2,2,0,3,0,0,1,2,1,2,0,4,0,0,1,0,2,1,0,4,2,1,0,1,2,1,0,2,0,0,3,1,2,2,1,4,3,0,0,3,0,1,3,2,2,4,3,2,1,5,2,3,3,4,1,7,6,3,1,4,3,1,1,2,4,4,1,5,4,2,5,5,8,4,4,7,8,9,3,5,12,13,4,10,10,13,9,9,9,10,9,12,7,10,7,5,4,5,10,7,7,7,5,7,1,7,8,6,0,4,5,5,7,4,3,4,4,3,6,7,6,2,4,6,8,5,2,8,13,10,11,11,8,9,11,8,11,8,7,9,9,13,6,7,10,10,10,13,8,9,13,16,11,11,15,5,17,15,14,13,16,13,23,17,15,4,5,1,1,1,2,0,3,2,3,2,1,4,1,0,1,2,1,1,2,0,5,4,6,7,6,4,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_1012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,2,1,0,1,0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,0,0,2,0,0,0,1,0,1,2,2,0,2,2,2,2,3,3,6,5,4,8,6,3,11,5,4,8,3,6,5,1,7,10,8,7,2,7,7,9,3,5,8,9,12,7,6,10,10,9,10,14,14,13,16,15,15,23,21,19,52,59,45,32,25,19,16,7,11,11,5,8,6,13,5,6,3,8,4,3,3,2,5,4,3,1,3,1,3,6,4,2,9,9,3,2,1,3,1,3,5,2,5,3,1,4,2,2,2,0,4,4,4,6,2,4,4,4,3,7,3,3,5,2,4,3,5,0,5,1,5,2,4,4,4,2,1,1,2,1,3,0,3,1,4,1,3,5,2,3,7,4,3,3,1,1,3,1,0,1,3,0,0,1,0,0,2,2,1,0,1,0,1,0,0,1,2,2,2,1,0,1,2,1,1,2,2,1,0,0,0,0,0,0,0,0,cifar_8_1013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,2,2,1,0,2,0,3,0,1,1,0,3,0,1,2,5,1,0,3,2,2,2,2,1,1,1,0,0,0,3,0,3,0,1,1,0,0,0,0,1,1,2,0,0,1,2,1,0,1,1,3,2,1,1,1,0,0,2,2,0,0,0,0,0,1,0,3,1,3,0,1,3,2,1,5,4,8,4,4,4,4,1,6,5,6,6,7,8,11,12,15,10,18,10,12,9,20,10,20,13,19,27,13,16,8,22,12,13,19,21,17,17,9,15,9,13,9,9,9,9,6,2,1,3,2,7,3,2,1,7,4,6,3,8,8,5,11,7,6,7,8,5,4,7,8,10,16,10,7,10,8,10,11,15,11,15,13,13,14,13,14,11,7,9,6,8,6,6,2,5,1,3,4,5,2,1,4,5,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_1014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,1,0,1,1,1,0,1,1,1,0,2,0,0,0,0,0,0,1,2,1,1,0,2,1,2,1,3,2,4,2,2,4,2,2,3,0,0,0,4,4,3,7,4,2,3,3,6,5,2,1,3,2,6,3,5,8,2,3,5,5,4,7,5,3,2,9,5,4,2,13,7,8,13,14,17,18,23,15,25,21,20,21,21,19,19,25,13,15,9,11,13,14,13,5,7,5,9,8,13,3,3,1,3,3,7,0,3,3,3,2,4,7,7,4,4,5,4,3,1,9,7,8,7,10,6,6,8,11,12,8,9,18,31,23,21,14,11,13,9,14,16,11,10,6,6,3,4,4,1,3,2,2,2,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,cifar_8_1015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,3,2,1,0,0,2,0,1,0,1,3,0,0,1,3,8,3,6,8,4,0,5,9,4,6,4,3,3,2,2,1,1,0,3,2,5,0,5,2,3,2,3,5,4,4,4,5,6,4,7,7,2,4,10,3,10,5,4,3,7,9,8,4,6,5,5,4,10,2,3,7,2,3,6,4,4,5,9,4,7,11,8,5,8,4,12,3,7,4,13,9,3,9,5,12,12,8,12,15,20,12,8,15,11,13,15,15,15,14,12,13,13,13,15,16,21,22,14,13,15,6,12,7,9,2,3,3,3,4,6,1,1,2,2,8,1,3,4,3,3,1,2,5,5,5,5,3,1,5,4,3,2,4,3,2,3,3,5,4,1,5,3,1,2,2,6,4,6,2,4,2,3,1,1,2,4,4,6,4,1,3,3,0,1,2,1,2,2,2,1,2,0,2,3,2,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_1016
